Tibetan	Description
བསྒོམ	to cultivate | to meditate
བསྒོམས	cultivated (past tense of cultivate) | meditated
བསྒོམས་པ	cultivated (past tense of cultivate) | meditated
བསྒྱུར་བ	to change | to transform
བསྒྲགས་པ	{P} to broadcast | to cause to be well-known | to proclaim | to publish | to shout | to sew on to | to sew up
བསྒྲིམ་	{F} to focus | to concentrate | to twist
བསྒྲུབ་	{F} to accomplish | to produce | to get
བསྒྲུབ་བྱ་	that to be accomplished | that which will be accomplished
བསྒྲུབས་	{P} to accomplish
བསྒྲུབས་པ	{P} to accomplish
བསྒྲེང་བ	{F} to raise up | to lift up
བསྒྲེངས་	{P} to raise up | to lift up
བསྔགས་པ་	to praise | to commend | to recomment | praise
བསྔོ་སྨོན་	dedication and aspiration
བསྟན་	to show | to teach | to explain
བསྟན་པ	to show | to teach | to explain
བསྟན་པ་	a teaching
བསྟན་པ་	the teaching | teaching | doctrine | presentation
བསྟན་བཅོས་	treatise
བསྟན་བཅོས་ཀྱི་མཛད་ཚུལ་	the way of composing the treatise
བསྟུན	{PF} to comply with | to act in accordance with
བསྟོད་	praise
བསྟོད་པ	to praise
བསྟོད་པ་	praise | to praise
བསྟོད་པ་གླུར་བླངས་ཀྱི་རྒྱུད་	Arya Manjushri Nama Samgiti Tantra
བསྡད་	{P} to stay | to sit
བསྡམས་	{P} to fasten
བསྡུ་བ	to draw together | to condense
བསྡུས་	to contain
བསྡུས་པ་	brief | summarized
བསྡེབས་པ	{P} to put together | to combine | to compound (medicine
བསྡོམས་པ	{P} to add | to sum
བསྣན་པ	to add to
བསྣམས་	{P}{H} to hold | to take | to smell
བསྣུན་	{P} to push | to hit with | to kick | to jab | to stick into
བསྣོལ་	one placed over the other | to cross
བསྣོལ་བ	{PF} to cross
བསྲུང་	to protect
བསྲུང་བ	to protect
བསྲུང་བ་	to protect
བསྲུང་བ་པའི་སྡེ་	the group of protectors
བསྲེགས་	{P} to burn
བསྲེགས་པ་	{P} to burn
བསླངས་	to rise up
བསླངས་པ་	{P} to arise | to rise up | to set up | to beg | to ask for | to request
བསླབ་པ་	main training
བསླབ་བྱ	advice
བསླབ་བྱ་	advice
བསླུ་བ་	deception | cheating
བི་ཏོ་ཏ་མ་ལ་	bitotamala
བུ་	boy | man | male | son
བུ་ག་	hole | orifice
བུ་མོ་	a girl
བུ་ཚ་	children
བུ་ལྟ་བུའི་གོ་ཆ་	Son like Armour
བུད་མེད་	woman
བུད་ཤིང་	firewood
བུམ་པ་	vase | pot
བུས་	to expel | to remove | to put out
བཻདུརྱ་	beryl | lazurite | lapis lazurite
བོད་སྐད་	Tibetan language
བོར་	{P} to throw away | to discard | to put aside
བྱ་	bird
བྱ་ན	vegetables
བྱ་བ	to do
བྱ་བ་	action | work | activity | deed
བྱ་བ་གྲུབ་པའི་ཡེ་ཤེས་	activity-accomplishing wisdom | all-accomplishing wisdom
བྱ་བའི་རྒྱུད	Action Tantra
བྱ་རྒོད་	vulture
བྱ་རྒྱུད་ཀྱི་ཐེག་པ་	Action Tantra Vehicle
བྱང་	north
བྱང་ཁོག་	ventral cavity
བྱང་ཆུབ	enlightenment
བྱང་ཆུབ་	enlightenment
བྱང་ཆུབ་ཀྱི་སེམས་	enlightment mind
བྱང་ཆུབ་ཀྱི་སེམས་ཀུན་བྱེད་རྒྱལ་པོའི་རྒྱུད་	Bodhichitta the All-creating King Tantra | Enlightened Mind the All-creating King Tantra
བྱང་ཆུབ་པ	to become enlightened
བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་	arise the mind set on supreme enlightenment
བྱང་ཆུབ་ལམ་གྱི་སྒྲོན་མ་	the Lamp of Path to Enlightenment
བྱང་ཆུབ་སེམས་ཀྱི་ཐིག་ལེའི་རྒྱུད་	Tantra of the Essense of Enlightment Mind
བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་	Bodhisattva Vehicle
བྱང་ཆུབ་སྤྱོད་པ་ལ་འཇུག་པ་	Entering the Bodhisatva's Conduct
བྱང་སེམས་	bodhisatva | bodhicitta
བྱམས་པ་	loving kindness | Maitreya
བྱམས་མགོན་	Guardian Maitreya
བྱས་	{P} to do
བྱས་པ	"""what someone did"", handiwork, creation, products"
བྱི་བ་	mouse | rat
བྱིང་བ་	sinking
བྱིན	to donate | to give
བྱིན་གྱིས་བརླབ་པ་	blessing
བྱིན་གྱིས་བརླབ་པའི་རྒྱུད་ངན་སོང་སྦྱོང་བ་	The Blessing Tantra Purifying the Bad Migrations
བྱིན་བརླབས་	blessing
བྱིན་རླབས་	blessing
བྱུག་པ་	salve | lotion
བྱུང་	to happen | to occur
བྱུང་བ	to happen | to occur
བྱེ་བ་	ten million
བྱེ་བ་ཕྲག་བརྒྱ་	billion
བྱེ་བྲག་	particular | detail | specific
བྱེ་བྲག་གི་སྒྲུབ་པ་ཟླ་གསང་ནག་པོའི་རྒྱུད་	Secret Black Moon Tantra of Particular Accomplishment
བྱེ་བྲག་ཏུ་བཤད་པ་	detailed explanation
བྱེ་བྲག་བཤད་མཛོད་ཆེན་མོ་	Great Treasury of Explanations of Particulars
བྱེ་མ་	powder | sand
བྱེད་	to do | to act | to make
བྱེད་པ	to do | to act | to make
བྱེད་ལས་	function | use
བྱེར་བ	to spread
བྱོན	{P} to come | to arrive
བྱོན་	to come | to arrive
བྱོན་པ་	to arrive
བྱོལ་སོང་	animal/s
བྱོས	{Imp} to do
བྲག་ཕུག་	rock-cavern | rock-cave | cave
བྲང་	chest
བྲང་གཞུང་	chest
བྲམ་ཟེ་	brahmin
བྲལ	free from | freedom from | separated from
བྲལ་	separated from | free from
བྲལ་བ	free from | separated from
བྲིས་མ་	manuscript | writing
བྲེ་བོ་	drona
བླ་ན་མེད་པ་	unsurpassed | highest
བླ་མ	guru
བླ་མ་	guru
བླང་	taking | adopting (?)
བླང་དོར་	acceptance and rejection
བླང་བ་	{F} to take | to adopt
བླངས	{P} to take | to grab hold of
བླན་ཏེ་འཇོག་པ་	re-placement | repeatedly placing
བླུན་པོ་	foolish | stupid
བློ་	rational mind
བློ་གྲོས་	intelligence
བློ་ལྡན་	intelligent
བློ་ལྡོག་རྣམ་བཞི་	the Four Mind Reversers
བློ་སྦྱོང་	mind training
བློས་བྱས་	rational constructs
བློས་བྱས་ཀྱི་གཞི་	basis of rational constructs
མ	mother
མ་ཐག་	immediately
མ་ཕམ་པ་	undefeated
མ་མོ་	Mamo
མ་མོ་རྦོད་གཏོང་	the sorcerers | the mamo
མ་མོ་རྦོད་གཏོང་གི་རྒྱུད་མ་མོ་ཀུན་འདུས་	The Sorcerers the Mamo Tantra the Compendium of Mamos
མ་མོས་	lacking devotion
མ་ཚང་	incomplete
མ་ཟད་	not only that
མ་འོངས་པ་	future
མ་ཡིན་པ་	is not
མ་རིག་	ignorance
མ་རིག་པ	ignorance
མ་རིག་པ་	ignorance | non-rigpa
མ་རུངས་པ་	malicious | vicious | horrid | endangering
མ་རྒན་	old mother
མ་ལུས་པ་	none excluded
མ་ལུས་པ་	none excluded | every one | the whole lot
མ་སྐྱེས་དགྲ་	Ajashatru
མ་ཧཱ་	Great Union Yoga (sometimes just Maha for example when Maha-Ati)
མ་ཧཱ་མཱ་ཡཱ་	Mahamaya
མ་ཧཱའི་་ཡོ་གའི་ཐེག་པ་	Mahayoga Vehicle
མཁན་པོ་	preceptor
མཁའ་	sky | space
མཁའ་ཁྱབ་	pervading space
མཁའ་དབྱིངས་	space-expanse
མཁའ་དབྱིངས་རྣམ་དག་གི་རྒྱུད་	the Completely Pure Space-Expanse Tantra
མཁའ་འགྲོ་	Dakini
མཁའ་འགྲོ་བདེ་བའི་རྒྱུད་	Tantra of Dakini's Ease
མཁས་པ་	skilled | expert | learned | knowledgable
མཁྱེན	think of
མཁྲང་འགྱུར་	solidifying
མཁྲིག་མ་	the wrist
མཁྲིས་	tripa | bile | gall bladder
མཁྲིས་པ་	Tripa
མཁྲེགས་	hard
མགོ་	head
མགོ་བོ	head
མགོ་མཇུག་	the top and bottom | head and feet
མགོན་	guardian
མགོན་པོ་	guardian | lord
མགྲིན་པ	throat
མང་	many | much
མང་པོ	many | much
མང་པོས་བཀུར་བ་	The School of (the ones who follow) Greatly Revered
མང་བ	more
མངའ་	to have | to possess
མངའ་བ་	{H} to possess | to have
མངལ་	womb
མངོན་	manifest
མངོན་པ	to become apparent | evident | visible
མངོན་པ་	to become obvious | evident | apparent | visible
མངོན་པར་བྱང་ཆུབ་པ་	manifest enlightenment
མངོན་པར་བྱང་ཆུབ་པའི་རྒྱུད་	Tantra of Manifest Enlightenment
མངོན་པར་རྟོགས་པ་	manifest realization
མངོན་པར་རྟོགས་པའི་རྒྱན་	the Ornament of Manifest Realization
མངོན་པར་རྟོགས་པའི་རྒྱན་གྱི་འགྲེལ་ཆུང་དོན་གསལ་	the small commentary on Clear Meaning of the Ornament of Manifest Realization
མངོན་འབྱུང་	manifestation
མངོན་རྟོགས་རྒྱན་གྱི་འགྲེལ་ཆུང་	the small commentary on the Ornament of Manifest Realization
མངོན་ཤེས་	extra-perception
མངོན་སུམ་	direct | direct perception | unmistaken
མངོན་སྤྱོད་	manifest action
མཆན་ཁུང་	arm-pit
མཆི	to go | to come for | to take | to exist | to be
མཆིལ་	saliva | spit
མཆིས་	to go to | to come for | to take
མཆིས་པ	{P} to go | to come for | to exist | to be
མཆེ་བ་	incisor tooth
མཆོག	best | excellent | outstanding | supreme
མཆོག་	best | excellent | outstanding | supreme
མཆོག་གི་སྤྲུལ་སྐུ་	supreme nirmanakaya
མཆོང་	to jump | to leap
མཆོད	to do offering
མཆོད་	offering | veneration | practice
མཆོད་པ་	offering | practice  | to do puja
མཆོད་རྟེན་	stupa
མཆོད་སྦྱིན་	offering and giving
མཇལ་བ་	{H} to meet with
མཇུག་	conclusion | ending
མཇུག་མ་	next | following | tail
མཉམ	together
མཉམ་ཉིད་ཀྱི་ཡེ་ཤེས་	wisdom of equality | wisdom of sameness
མཉམ་པར་བཞག་པ་	rested in equanimity
མཉམ་པར་འཇོག་པ་	equipoise | to equipose | to set in equipose
མཉམ་པར་འཇོག་པ་བྱེད་པ་	to set in equipoise
མཉམ་བཞག་	equipoise
མཉམ་རྗེས་	meditation and post-attainment
མཉེན	soft | flexible | pliable
མཉེས་	to be pleased
མཉེས་པ་	{H} to be pleased | to be delighted
མཐའ་	extremes | edge | outer limit | sky | space
མཐའ་གཉིས་	the two extremes
མཐའ་དག་	entire | entirety
མཐའ་མེད་པ་	limitless | endless
མཐའ་འཁོབ་	borderland
མཐའ་ཡས་	infinite | beyond limits
མཐའ་ཡས་པ་	infinite
མཐར་ཐུག་	ultimate | final
མཐར་ཐུག་པ་	ultimate | final
མཐིལ་	central-most
མཐུ་	power
མཐུ་ལྡན་	powerful
མཐུན་	harmone | concordance | accord | agreement
མཐུན་པ	to agree | to be in accord | to be concordant with
མཐུན་མོང་	ordinary
མཐེ་བོ་	the thumb | the big toe
མཐེབ་མོ	the thumb
མཐོ་དམན་	high and low
མཐོ་རིས་	higher level
མཐོང་	to see
མཐོང་བ	to see
མཐོང་བ་	to see | to behold
མདངས་	lustre | sheen | complexion
མདའ་	an arrow
མདའ་འཕེན་	shoot an arrow
མདའ་རྒྱང་	bow-shot distance
མདུན་	the front
མདུན་བསྐྱེད་	front generation
མདོ་	sutra
མདོ་སྒྱུ་འཕྲུལ་ཡེ་ཤེས་རྔམ་པ་ཀློག་གི་འཁོར་ལོ་	Illusory Display Sutra of the Wheel of Wisdom Fearsome Lightning
མདོ་སྔགས་	sutra and mantra
མདོ་སྡེའི་རྒྱན་	the Ornament for the Sutra Section
མདོག་	colour
མདོའི་ཐེག་པ་	Sutra Vehicle
མདོར་ན་	in summary | in brief
མན་	lower point
མན་ངག་	foremost instructions
མན་ངག་འཕྲེང་བའི་རྒྱུད་	Garland of Foremost Instruction Tantra
མན་ངག་སྙིང་པོའི་རྒྱུད་	the Essential Foremost Instruction Tantra
མན་ངག་སྡེ་	foremost instuctions section
མནན	{PF} to press down
མནན་	{PF} to press down
མནར་མེད	Avichi | unremitting
མཚན་	{H} name | title
མཚན་གཞི	basis of characterization
མཚན་ཉིད	characteristic
མཚན་ཉིད་	definition | characteristics
མཚན་ཉིད་ཀྱི་ཐེག་པ་	Vehicle of Characteristics
མཚན་བརྗོད་	Expressing the Names
མཚན་མ	genitals
མཚན་མོ་	night
མཚན་ལྡན་	having the name | having the marks of
མཚམས་	boundary | border-line | retreat
མཚུངས་པ་	similar
མཚུངས་མེད་	peerless | unparalleled | without equivalent
མཚོ་འགྲམ་	the shore of a lake | the shore of an ocean | sea beach
མཚོན	to illustrate | to demonstrate | to represent
མཚོན་ཆ	weapons
མཚོན་པ	to illustrate | to demonstrate | to represent
མཚོན་པ་	to illustrate | to demonstrate | to represent
མཛད་	to do | to make | to perform | to compose
མཛད་པ་	to compose | to make | composition | deed
མཛད་པ་བཅུ་གཉིས་	twelve deeds of Buddha
མཛུབ་	the index finger
མཛུབ་མོ་	index finger
མཛེ་	leprosy
མཛེས་པ	beautiful | handsome
མཛོད	treasury
མཛོད་	treasury
མཛོད་སྤུ་	urna hair
མཛོད་སྤུ་ནོར་བུ་	Urna Hair Jewel
མར་	down | below | lower
མར་མེ་	butter lamp
མར་མེ་མཛད་	Dipankara
མར་སྣེ་	lower tip | lower end
མལླིཀ་	garland
མི་	human | man
མི་གཡོ་བ་	Achala | unshakeable
མི་དགེ་	non-virtue
མི་དགེ་བ་	non-virtue
མི་ནུབ་པའི་རྒྱལ་མཚན་ནམ་མཁའ་ཆེ་	the Unflagging Victory Banner of the Great Space
མི་ནུབ་རྒྱལ་མཚན་	the Unflafgging Victory Banner
མི་བསྐྱོད་པ་	Akshobhya | unshakable
མི་མཐུན་པ	not agreeable | not harmonious | not concordant
མི་ཟད་	inexhaustible
མི་འཁྲུགས་པ་	Akshobhyah | unshaking
མི་འགྱུར་བ་	unchanging
མི་ལ་	Milarepa
མི་སྐྱེ་བ་ཤེས་པའི་ཡེ་ཤེས་	wisdom which knows the unborn
མི་སྣང་བ་	invisible
མིག་	eye
མིག་གཟུགས་	the sense faculty of the eye having form
མིག་དམར་	Mars | Tuesday
མིང་	name
མིང་ཚིག་	names and words | noun
མིད	to swallow
མིན་པ	is not
མིན་པ་	is not
མུ་སྟེགས་	Tirthikas
མུ་སྟེགས་པ་	Tirthika follower
མུན་པ་	darkness
མུན་སེལ་	dispelling darkness
མེ	fire
མེ་	fire
མེ་ཀློང་འབར་བའི་རྒྱུད་	Tantra of the Blazing Fire Expanse
མེ་ཏོག་	flower
མེ་མཉམ་གྱི་རླུང་	fire accompanying loong
མེ་ལོང་ལྟ་བུའི་ཡེ་ཤེས་	mirror-like wisdom
མེ་ལྟར་འབར་བའི་རྒྱུད་	Blazing Like Fire Tantra
མེད	to not be existing | to not be present | to be without
མེད་	to be without | to not be present | to be non-existent | to be absent
མེད་པ	to be without | to not be present | to be non-existent | to be absent
མེར་མེར་པོ་	quivering mass (the forming mass which is the embryo in a human womb during the second week after conception)
མོས་གུས་	devotion
མོས་པ་	devotion
མྱ་ངན	mental suffering | sorrow | anguish
མྱ་ངན་	trouble | grief | sorrow | anguish
མྱགས་པ	decomposed | putrefied | rotted
མྱང་འདས་	nirvana
མྱུ་གུ་	sprout | bud
མྱུར་	quick | swift | rapid
མྱུར་བ་	quick | swift | rapid
མྱོང་	to taste | to experience
མྱོང་བ	to taste | to experience
མྱོང་བ་	to taste | to experience
མྱོངས་	to experience | to taste
ཙ་རི་	Tsari
ཙནྡན་	sandal | sandalwood
ཙམ་	just | only
ཙོག་པུ	sitting up
ཙོག་པུར་འདུག་	stay sitting upright
ཚ་གྲང་	hot and cold
ཚ་བ	heat | fever
ཚང་བ	to be whole | to be complete
ཚངས་པ་	Brahma
ཚད་	measurment | size | heat
ཚད་མ	valid cognition | logic
ཚད་མ་	valid cognition
ཚད་མ་ཀུན་ལས་བཏུས་	the Compendium of Valid Cognition
ཚད་མ་སྡེ་བདུན་	the Seven Treatises on Valid Cognition
ཚལ་	grove | thicket
ཚལ་པ་	piece | fragment
ཚིག་	word | verse
ཚིག་གསལ་བ་	Clear Words
ཚིག་པ་	to be burned | to get burned
ཚིགས་པ་	vertebra
ཚིམ་	to be satisfied
ཚུད་པ	to be inserted | to be entered | to go into | to be put inside
ཚུར་	towards | hither | over here | in this direction
ཚུལ	way | mode
ཚུལ་	way | mode
ཚུལ་གསུམ་སྒྲོན་མའི་རྒྱུད་	the Lamp on the Three Modes Tantra
ཚུལ་བཞིན་	proper | suitable | appropriate
ཚེ	life
ཚེ་	life | time
ཚེ་ཕྱི་མ་	next life | future life
ཚེ་རབས་	succession of lives | successive lives | lifetimes
ཚེགས་	the experience of difficulty | the experience of hardship | degree
ཚེམས་	{H} tooth
ཚོགས	gathering | accumulation
ཚོགས་	gathering | accumulation
ཚོགས་གཉིས་	the two accumulations
ཚོགས་པ་	gathering | accumulation
ཚོགས་བསགས་པ་	accumulation of the accumulations
ཚོགས་སྦྱོར	the path of accumulation and the path of connection
ཚོང་	trade
ཚོང་དཔོན་	merchant | trader
ཞག་	day
ཞང་བཙུན་	Shang Tsun Dorje Oser
ཞབས་	{H} feet | legs
ཞབས་ཏོག་	sevice
ཞབས་འབྲིང་	assistant | attendant
ཞལ་	[Hon] mouth | [Hon] face
ཞལ་གདམས་	oral instructions
ཞལ་གཟིགས་	vision
ཞལ་བཞུགས་པ་	{H} to be alive
ཞལ་མཇལ་	a face to face meeting | meeting in person
ཞལ་ལུང་	[Hon] the words | oral instructions
ཞལ་སྐྱེམས་པ་	{H} drinks beverages
ཞི་གནས་	calm abiding
ཞི་བ་	to pacify | peace | tranquility
ཞི་བ་འཚོ་	Shantarakshita
ཞི་བ་ལྷའི་རྒྱུད་	the Tantra of the Peaceful Deities
ཞི་བདེ་	peaceful and full of ease
ཞི་བར་བྱེད་པ་	pacification
ཞིག་	{P} to demoish | to destroy | to come | to destruction | to perish | to fall apart
ཞིང་	sphere | dimension | field
ཞིང་བཅུ་རོལ་པའི་རྒྱུད་	Tantra of the Display of Ten Fields
ཞིབ་	fine | detail
ཞུ་བ་	petition | request
ཞུགས་	to enter into | to engage in
ཞུགས་པ་	to enter into | to engage in
ཞུས་པ་	to request
ཞེ་སྡང་	aversion | anger | hatred | aggression
ཞེང་	width | breadth
ཞེན་པ་	clinging
ཞེན་པ་	to be attached
ཞེས་	the connector equivalent of the English quotation mark
ཞེས་པ	so-called
ཞེས་བྱ་བ་	named | called
ཟ་	to eat
ཟ་བྱེད་རོལ་པ་སྦྱིན་སྲེག་གི་རྒྱུད་	Tantra of Devourer Fire Offering
ཟ་ཟི་	disordered | here and there | messed up | all sorts of
ཟག་	to drop down | to drop | to fall
ཟག་མེད་	without outflows
ཟགས་	to drop | to fall
ཟགས་པ་	to drop | to fall
ཟང་ངི་ཟིང་ངི་	disordered | here and there | messed up | all sorts of
ཟང་ཐལ་	transparent | translucent
ཟངས་	copper
ཟད་	to be spent | to be consumed | to be finished | to be exhausted
ཟད་པ་	exhaustion
ཟད་པ་ཤེས་པ་	knowledge of exhaustion
ཟད་པ་ཤེས་པའི་ཡེ་ཤེས་	the wisdom of knowing the exhaustion
ཟད་མཐའ་	end | ending | finish
ཟབ་	deep | profound
ཟབ་བོ་	profound
ཟབ་མོ་	profound
ཟབ་མོའི་དོན་	profound meaning
ཟབ་ཞི་	profound and peaceful
ཟར་མ	flax (the plant)
ཟས་	food
ཟས་ནོར་	food and wealth
ཟས་སྐོམ་	food and drink
ཟིན་	to hold something firmly in mind | to memorize
ཟིན་པ་	to hold something firmly in mind | to memorize
ཟུག་	to be piercing | to be sticking into
ཟུག་པ	to be piercing | to be sticking into
ཟུག་རྔུ་	pain | discomfort | soreness | ache | hurt
ཟུང	a pair | two
ཟུང་འཇུག་	unified
ཟུར་	corner | angle
ཟུར་ཆག་པ་	corrupted | partial
ཟེར་བ་	to say | to speak
ཟོ་བ་	bucket |  pail |  urn
ཟོལ་	cunning | deceit
ཟོས་པ་	{P} to eat
ཟླ་གསང་ཐིག་ལེའི་རྒྱུད་	The Secret Moon Drop Tantra
ཟླ་གསང་ནག་པོའི་རྒྱུད་	The Secret Black Moon Tantra
ཟླ་བ	moon | month
ཟླ་བ་	moon | month
ཟླུམ་པོ་	spherical | round | rounded | circular
འཁོར་	wheel | retinue | followers
འཁོར་བ་	Samsara
འཁོར་བ་དོང་སྤྲུག་རིན་པོ་ཆེ་གསང་བའི་རྒྱུད་	The Secret Prescious Tantra of Empting Samsara from It's Depth
འཁོར་བའི་ ཆོས་	dharmas of samsara
འཁོར་འདས་	samsara and nirvana
འཁོར་ལོ	wheel | chakra
འཁོར་ལོ་	wheel | chakra
འཁྱམ་པ་	to wander
འཁྱམས	to wander | to travel | to roam
འཁྱིལ་	whirl | swirl
འཁྱིལ་པ	whirl | swirl
འཁྲིགས་	to amass
འཁྲུ་སྐྱུག་	diarrhea and vomiting
འཁྲུག་	to become disturbed
འཁྲུག་པ	disturbance
འཁྲུགས་	disturbance| fight | disharmony
འཁྲུགས་	to become disturbed
འཁྲུགས་པ	to become disturbed
འཁྲུལ་	to be confused
འཁྲུལ་པ་	confusion  | to be confused
འཁྲུལ་བ་	confusion
འཁྲུལ་འཁོར་	Yogic exercise
འཁྲོ་	anger
འགག	to be stopped | to stop | to cease
འགགས་པ་	stoppage | the state of being caught | the state of being trapped
འགའ	canvas | a few | some
འགུལ་	to move back and forth
འགུལ་བ	to move back and forth | to shake | to quake
འགེགས་	to stop | to block | to halt
འགེངས་པ་	to fill up with
འགོག་པ་	to stop something
འགོད་པ་	to arrange | to lay out | to set
འགྱིག་	rubber | plastic
འགྱུར	become | transform | translate
འགྱུར་	become | transform | translate
འགྱུས	moved (from/within)
འགྱུས་པ་	moved | something came out of something
འགྱེད་	articles to be offered | offerings
འགྱེད་	to display | to emit | to send | to give | to scatter
འགྱེད་པ་	to display | to emit | to send | to give | to scatter
འགྱོད་	to regret
འགྲན་པ་	to compete with | to challenge | to mantch | to rival
འགྲན་སེམས་	rivalry | competitiveness
འགྲམ་	cheek area | jaw | jawbone
འགྲམ་པ་	cheek | jaw
འགྲིབས་	to diminish | to decrease | to wane | to decay | to be veiled | to be obscured
འགྲིམ་པ་	to wanter | to roam | to travel
འགྲུབ	to be accomplished | to be produced | to come into existence
འགྲུབ་	to be accomplished | to be produced | to come into existence
འགྲུབ་པ	to be accomplished | to be produced | to come into existence
འགྲེལ་	commentary
འགྲེལ་ཆེན་	great commentary
འགྲེལ་པ་	commentary
འགྲེལ་བ་	commentary
འགྲོ	to go
འགྲོ་	to go
འགྲོ་དོན་	benefit of beings
འགྲོ་བ་	being
འགྲོ་འདུག་	going and staying
འགྲོགས་	to accompany
འགྲོངས་པ་	to die
འགྲོན་པོ་	guest
འགྲོས་བཟང	good gait
འང་	Can have several functions a) one of རྒྱན་སྡུད་ used with endings འ་ or as a verse filler b) inclusion (e.g. also, further, too, moreover, and also as all-inclusive as in སུའང་
འཆགས་པ་	to lay aside | to lay down
འཆང་བ་	to hold | to bear | to wield
འཆད་	explanation
འཆད་པ་	to explain
འཆར	to appear
འཆི་	to die
འཆི་བ་	death
འཆི་མེད་	deathlessness | immortality | deathless
འཆིང	to bind
འཆོས་སྐྱོབ་	creating and protecting
འཇམ་	soft | smooth
འཇམ་དཔལ་	Manjushri
འཇམ་དཔལ་དྲ་བ་གཅོད་པའི་རྒྱུད་	Manjushri Tantra of Cutting The Net
འཇམ་དཔལ་ཞལ་ལུང་	Manjushri’s Oral instructions
འཇམ་དཔལ་ཡེ་ཤེས་སེམས་དཔའ་དྲི་མ་མེད་པའི་རྒྱུད་	Tantra of Manjushri's Stainless Wisdom Being
འཇམ་དཔལ་རོལ་པའི་མདོ་	Manjushri's Display Sutra
འཇམ་དཔལ་རྩ་རྒྱུད་	Manjushri Root Tantra
འཇམ་དཔལ་སྒྱུ་དྲྭ་	Manjushri Web of Maya (Mayajala)
འཇམ་དཔལ་སྒྱུ་འཕྲུལ་དྲ་བ་	Manjushri Net of Illusory Display
འཇམ་པ་	soft | smooth
འཇམ་པོ་	soft | smooth
འཇའ་	rainbow
འཇའ་ཚོན་	rainbow-colored
འཇའ་འོད་	rainbow light
འཇིག་	destruction | disintegration | ruin | to fall apart
འཇིག་པ་	to destroy | to demolish
འཇིག་རྟེན་	world
འཇིག་རྟེན་པ་	Wordly person
འཇིག་རྟེན་ལས་འདས་པ་	beyond the world
འཇིག་རྟེན་ལས་འདས་པར་སྨྲ་བའི་སྡེ་	speech beyond the world section
འཇིགས་	fear
འཇིགས་པ་	to fear | fear
འཇིགས་བྱེད་	terrifier
འཇིགས་མེད་	fearless | without fear
འཇིགས་མེད་རི་ལ་གནས་པའི་སྡེ་	the group who dwelled on fearless mountain
འཇིགས་སྐྲག	fearful | terrified | very afraid
འཇིབ་	to suck in | to suck up
འཇུ་བ་	to digest
འཇུག	to engage in | to enter into | to get
འཇུག་	to engage in | to enter into | to get
འཇུག་པ	to engage in | to enter into | to get
འཇུག་པ་	to engage in | to enter into | to get
འཇུག་ཡུལ་	object of engagement | engaged object
འཇོག་པ	to put | to place | to rest
འཇོག་པ་	to put | to place | to rest
འཇོག་སྒོམ་	resting cultivation | resting meditation
འཇོམས	to defeat | to overcome
འཇོམས་པ་	to defeat | to subdue | to overcome
འཐབ་རྩོད་	dispute | fight | quarrel
འཐས་པ	concrete | solid
འཐིབ་	dullness
འཐིབ་པ་	dullness
འཐིབས་པ་	to become gloomy/overcast/dark/obscured
འཐུང་	to drink
འཐུངས་	to drink | to take in | to eat | to smoke
འཐེན	to draw | to inhale | to smoke | to pull
འཐོན་	to emerge | to come out | to be produced | to appear
འཐོན་པ་	to go out | to depart | to leave | to emerge | to be produced | to appear
འཐོར་	to disperse  | to scatter  | to fragment
འཐོར་བ	to disperse | to scatter | to fragment
འདག	to be cleansed | to become clean
འདབ་	(has the sense of) petal | leaf
འདབ་མ་	petal | leaf
འདའ	to pass | to surpass | to transcend | to go beyond | to pass away
འདའ་བ་	to pass | to surpass | to transcend | to go beyond
འདས་	passed
འདས་པ་	passed
འདི	this
འདི་	this
འདི་ཉིད་	itself
འདུ་བ་	to gather | to collect
འདུ་ཤེས་	cognition | perception
འདུ་ཤེས་མེད་པ་	non-cognition | cognitionless
འདུ་ཤེས་མེད་པའི་སྙོམས་འཇུག་	the equilibrium of cognitionless
འདུག	to stay | to be present
འདུག་སྟངས་	posture | pose | position
འདུད་པ་	to bow down | to bend over
འདུན་པ་	motivadness
འདུལ་	tame | subdue | subjugate
འདུལ་	to tame | to subdue
འདུལ་བ་	Vinaya
འདུལ་བ་	to tame
འདུལ་བྱེད་	tamer
འདུས་པ	aggregate | assemblage | compound
འདུས་པ་	aggregate | assemblage | compound | gathering
འདུས་མ་བྱས་	unconditioned | non-composite | non-compound
འདུས་མ་བྱས་པ་	unconditioned | non-composite | non-compound
འདེགས་པ་	to lift up | to elevate
འདེབས་	to plant | to establish
འདེབས་པ་	to plant | to establish
འདོད་	desire | wanting
འདོད་ཆགས་	desire | attachment | passion
འདོད་པ་	desire | want(ing) | wish(ing)
འདོད་པ་	to desire | to want | to maintain | to hold | to accept
འདོད་ཡོན་	[internal aspect of] sense pleasures | the qualities of desire
འདོད་སྲེད་	lust
འདོན	to recite | to chant
འདོན་	to recite | to chant
འདོམ་གང་	ful bow-lengh | full fathom
འདོར་	to throw out | to discard | to spit out
འདྲ	like | similar to
འདྲ་བ་	to be similar | same | alike
འདྲེ་	malevolent ghost
འདྲེན་	to lead | to guide
འདྲེན་པ	to lead | to guide
འཕགས	superior
འཕགས་པ་	noble
